Date,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
05/02 12:00,,,133.3000031,64.5,73.41000366,109.9000015,112.0999985,82.66000366,109.8000031,123.0999985,60.33000183,59.15000153,53.72999954,71.88999939,57.5,88.56999969,80.72000122,96.19999695,120.4000015,47.59999847,86.95999908,43.18999863,34.81999969,33.68999863,24.15999985,37.34999847,40.40000153,49.00999832,18.15999985,28.36000061,22.46999931,20.14999962,22.63999939,17.52000046,14.85000038,13.03999996,12.39999962,20.14999962,71.20999908,4.050000191,42.20999908,59.06999969,88.77999878,208.6000061,84.91000366,178.8000031,217.3999939,100.4000015,100.5,123.6999969,155.8999939,152.6000061,173.8000031,191.5,212.6999969,182.3000031,218.8999939,173.1000061,149,152.6000061,196.8999939,323.2999878,190.1000061,198.6000061,162.8000031,265.2000122,255.1000061,314.8999939,249.1999969
06/02 12:00,,,129.3999939,63.15999985,73.30000305,107.4000015,111.5999985,80.72000122,107.8000031,122.5,59.22999954,58.84000015,52.86000061,71.56999969,56.40000153,86.52999878,78.79000092,94.26000214,118.1999969,46.5,86.84999847,42.93000031,34.56000137,32.95999908,23.95000076,36.68000031,40.13999939,47.59999847,18.02000046,28.04999924,21.87999916,19.60000038,22.60000038,17.52000046,14.21000004,12.89999962,12.14999962,19.60000038,61.11999893,4.050000191,42.20999908,59.15000153,90.93000031,212.3000031,84.91000366,139.1000061,214.8999939,100.4000015,99.97000122,124.5999985,154,151.6000061,174.5,186.8000031,215,185.1000061,225.1999969,170.8999939,198.1999969,178.1999969,203,324.2000122,179.6999969,176.6000061,165.1000061,294.7999878,253.3999939,290.7000122,252.8000031
07/02 12:00,,,127,61.75,73.30000305,103.1999969,110.1999969,78.79000092,105.9000015,120.4000015,59.15000153,57.5,50.5,70.23999786,56,84.58999634,76.84999847,92.33000183,116,46.09999847,86.41999817,42.25999832,33.68999863,32.70000076,23.39999962,36.22000122,39.25999832,46.18000031,17.55999947,27.37999916,21.84000015,19.38999939,22.43000031,17.52000046,13.72000027,12.43999958,11.18999958,19.55999947,50.11000061,3.971999884,42.20999908,59.47000122,112.9000015,210.6000061,84.91000366,129.6000061,208.5,100.4000015,99,123.0999985,152.6999969,150.6000061,173.8999939,189.1999969,247.6999969,179.8999939,232.1999969,173,204.3999939,189.8999939,224.1000061,301.2000122,167.5,220.8999939,160.1999969,290,250.6000061,248.6000061,243.1999969
08/02 12:00,,,124.8000031,60.33000183,72.66999817,98.34999847,110.0999985,76.84999847,104,117.3000031,58.52000046,56.40000153,49.33000183,68.51000214,54.66999817,82.23000336,74.91999817,90.83000183,113.8000031,45.08000183,85.01999664,42,32.95999908,32.02999878,23.19000053,34.86999893,38.13000107,45.08000183,17.52000046,27.12000084,21.67000008,18.84000015,21.87999916,17.52000046,13.53999996,12.27000046,10.71000004,19.38999939,44.49000168,3.796999931,42,60.49000168,165.3000031,209.8999939,84.91000366,127.5,199.6000061,101.3000031,100.3000031,123,149.6000061,149.3000031,186.1999969,202.6000061,239.3000031,168.8999939,232.3999939,177.8000031,197.6000061,192.6000061,236.8999939,299.7000122,158.8999939,254.3000031,158.6000061,274.2000122,252.1000061,236.6999969,218.1000061
09/02 12:00,,,123.0999985,58.91999817,70.62999725,96.62999725,110.0999985,74.91999817,102,112.4000015,56.15999985,56,49.25,65.76000214,52.93999863,78.47000122,72.77999878,89.86000061,111.6999969,44.79000092,84.48000336,41.33000183,32.70000076,31.77000046,22.63999939,34.56000137,36.31999969,44.79000092,17.37999916,26.45000076,20.95000076,18.65999985,21.67000008,17.52000046,12.93000031,11.72999954,10.68000031,18.55999947,40.45000076,4.031000137,41.74000168,60.56999969,181.3000031,208,84.91000366,126.9000015,193.3000031,104.9000015,99.97000122,123,151.3999939,147.3999939,181,255,236.6000061,156.1999969,228.6000061,180.5,191.1999969,185.5,218.3000031,309,188,259.6000061,171.8999939,274.5,256.6000061,235.8000031,199.6000061
10/02 12:00,,,122.5,57.5,69.83999634,96.08999634,109.6999969,73.08999634,100.0999985,111.5999985,54.97999954,54.66999817,48.93000031,63.24000168,50.5,74.70999908,70.30999756,87.05999756,109.8000031,43.90999985,82.66000366,41.06999969,32.02999878,30.88999939,22.60000038,33.88999939,34.45999908,43.90999985,16.92000008,26.22999954,20.19000053,18.20000076,21.12000084,17.37999916,12.43999958,11.15999985,10.68000031,17.45000076,35.86000061,4.050000191,43.77000046,60.88000107,186.8999939,206.6000061,85.76999664,124.8000031,184.8999939,108.3000031,99,124,153.6999969,147.1999969,175.6999969,265.7999878,232.8000031,164.6999969,224.5,186.6999969,190,167.3999939,219.5,327.2000122,213.6999969,269.3999939,241.8999939,281.2999878,251.8999939,253.3999939,195.6000061
11/02 12:00,,,120.9000015,56.08000183,67.48000336,94.26000214,107.8000031,71.65000153,98.13999939,109.3000031,54.59000015,53.25999832,47.59999847,61.75,49.00999832,71.44999695,68.81999969,86.41999817,107.8000031,43.18999863,80.72000122,40.40000153,31.77000046,30.17000008,22.43000031,33.63000107,33.00999832,42.97999954,16.87999916,25.51000023,19.43000031,18.15999985,20.90999985,16.92000008,12.39999962,10.71000004,10.68000031,16.92000008,31.40999985,3.971999884,46.24000168,62.84999847,184.3999939,203.3999939,90.27999878,123.5999985,179.6999969,109.5,99.86000061,130.1000061,152.8000031,147.1999969,173.1999969,249.8999939,231.3000031,173.8999939,226.8999939,191.3000031,188.5,151,263.2999878,337.3999939,191.8999939,247.8000031,211.1999969,272,250.6000061,310,221.3000031
12/02 12:00,,,120.3000031,54.66999817,66.30999756,92.33000183,106.3000031,70.23999786,96.19999695,106,53.25999832,51.84000015,46.18000031,60.33000183,47.27999878,68.58999634,67.41000366,85.01999664,105.9000015,42.93000031,78.79000092,40.13999939,31.10000038,29.90999985,21.87999916,32.95999908,32.70000076,42.04999924,16.73999977,24.75,18.70000076,17.87999916,20.36000061,16.60000038,12.39999962,10.55000019,10.68000031,16.73999977,27.87999916,3.64199996,46.41999817,65.98999786,178,202.6999969,98.66000366,126.5,180.1999969,108.1999969,98.56999969,141.3000031,155.1000061,146.1999969,172.1999969,243.3000031,231,189.1999969,228.3999939,192.8000031,189.6999969,155.8999939,281.3999939,320.5,189.1999969,228.6000061,193.1000061,268.3999939,231.8999939,336.8999939,238.8999939
13/02 12:00,,,118.6999969,53.25999832,65.91000366,90.83000183,105.8000031,68.81999969,93.83000183,104.4000015,51.84000015,50.43000031,45.08000183,58.59999847,45.15999985,66.06999969,65.98999786,84.05000305,104.8000031,42.04999924,76.84999847,39.25999832,30.84000015,29.04000092,21.67000008,32.70000076,32.02999878,41.11999893,16.12999916,23.98999977,18.20000076,16.80999947,20.14999962,15.52999973,12.14999962,10.14000034,10.55000019,16.28000069,25.28000069,3.368999958,46.41999817,65.59999847,163.1999969,195.1999969,109.3000031,132.3999939,194.6000061,107.6999969,98.88999939,146.8000031,163.5,144,175.3999939,235.6000061,238,199,224.1999969,191.5,188.1999969,189.6999969,282.3999939,334.3999939,202,216,161.8999939,268.3999939,247.5,346.1000061,246.1000061
14/02 12:00,,,118.0999985,51.84000015,64.58000183,90.29000092,103.0999985,67.72000122,90.5,103.4000015,50.43000031,49.00999832,45,56.15999985,45,64.58000183,64.26000214,80.83000183,106.5,41.11999893,74.91999817,38.34000015,30.17000008,28.11000061,20.95000076,32.02999878,31.77000046,39.99000168,15.48999977,23.05999947,17.87999916,16.28000069,19.43000031,14.85000038,11.06999969,9.982999802,10.14000034,16.10000038,22.97999954,3.272000074,45.90000153,63.56000137,141.3000031,195.6000061,116.4000015,136,198.6000061,105.9000015,99.86000061,146.6999969,178.8000031,141.8000031,175.6000061,225.3000031,249.6999969,187.8999939,222.8000031,191.8999939,188.1999969,194.1000061,274,322.3999939,207.6999969,248.3000031,155.3999939,267.1000061,290.3999939,344.7000122,251.3999939
15/02 12:00,,,116,50.43000031,63.47999954,88.88999939,98.34999847,67.33000183,88.02999878,100.1999969,49.00999832,47.27999878,45,54.66999817,45,63.15999985,62.13999939,78.79000092,107.5999985,40.18999863,73.08999634,37.40999985,29.90999985,27.17000008,20.19000053,31.77000046,31.10000038,38.18000031,14.85000038,21.59000015,16.95000076,16.10000038,18.70000076,14.35999966,10.17000008,9.57199955,10.10999966,15.48999977,20.70000076,3.019000053,43.79000092,63.08000183,129.8000031,204.8999939,118,136.6999969,204.1000061,104.8000031,99,144.6000061,174.8000031,140.6000061,174.1999969,215.8000031,245.1999969,190.5,217.8000031,200.8999939,189.6999969,195.1999969,237.5,317.5,212.5,264.1000061,189.1999969,264.2999878,304.2999878,311.8999939,252
16/02 12:00,,,113.8000031,49.00999832,63.40000153,88.77999878,96.62999725,65.98999786,84.69999695,98.13999939,47.59999847,45.15999985,45,53.25999832,45,61.75,61.66999817,76.41999817,105.9000015,39.25999832,71.65000153,36.47999954,29.23999977,26.28000069,19.43000031,30.88999939,30.84000015,36.52999878,14.21000004,20.23999977,16.73999977,15.64000034,18.04999924,14.31999969,10.10999966,9.31400013,10.10999966,15,20.11000061,2.944000006,42.31000137,61.75,127,208.1999969,115.5,138.3000031,210.6999969,107.4000015,100.3000031,142.8999939,169.5,143.6999969,169.8999939,198.3999939,240.6999969,186.3999939,215.8000031,202.6000061,188.8000031,173.8999939,190.6000061,314.5,235.1999969,271.7000122,243.1999969,254.8000031,304.2000122,311.2000122,259.8999939
17/02 12:00,,,111.6999969,47.59999847,63.08000183,88.77999878,96.08999634,64.58000183,82.66000366,96.19999695,46.18000031,45,45,51.84000015,45,60.33000183,60.33000183,73.19999695,104,38.34000015,70.23999786,35.54999924,28.97999954,25.51000023,18.70000076,29.96999931,30.17000008,35.54999924,13.72000027,19.60000038,16.12999916,15.46000004,17.40999985,14.18000031,10.10999966,8.468000412,9.982999802,14.96000004,25.97999954,2.763999939,42.41999817,60.65000153,125.3000031,205.8999939,112.1999969,138.3999939,213,111.3000031,100.4000015,141.8000031,160,149.1999969,174.3999939,195.6999969,233.1999969,195.3999939,209.6000061,203.8000031,191.6000061,152.3000031,179,314.2999878,263.7999878,259.7000122,206,239.1999969,268.6000061,310.3999939,297.2000122
18/02 12:00,,,109.8000031,46.18000031,62.06000137,88.34999847,93.83000183,63.15999985,81.15000153,94.26000214,45.08000183,45,44.79000092,50.43000031,45,58.91999817,58.91999817,71.65000153,102,37.40999985,68.81999969,34.81999969,28.30999947,24.75,18.04999924,29.23999977,29.90999985,34.81999969,13.53999996,19.38999939,15.64000034,14.85000038,16.62999916,13.72000027,10.10999966,7.931000233,9.57199955,14.81999969,33.09000015,2.75,43.5,60.88000107,125.1999969,187.6000061,112.5,138.3999939,212,110.5999985,100.4000015,138.1999969,145.6999969,149.3000031,183.5,213.3000031,224.3000031,224.3000031,200.5,207.6000061,186,152.8999939,229,336.5,269.2999878,238.6999969,180.8999939,224.8999939,256.3999939,312.7000122,315
19/02 12:00,,,107.8000031,44.86999893,61.34999847,86.09999847,90.06999969,62.06000137,80.61000061,91.90000153,45,45,43.90999985,49.00999832,45,57.5,57.81999969,70.23999786,100.0999985,36.47999954,67.41000366,34.56000137,28.04999924,23.98999977,17.55999947,28.97999954,29.04000092,34.56000137,13.07999992,18.84000015,15.46000004,14.21000004,15.52999973,13.68000031,10.10999966,7.535999775,9.539999962,14.21000004,31.71999931,2.75,45.20999908,62.84999847,125.1999969,178.3999939,114.0999985,138.3999939,207.5,111.9000015,100.4000015,136.8000031,136.6999969,147.3999939,187.6999969,228,225.8999939,229.3999939,198.1000061,210.5,170.1000061,182.8999939,198.5,342.3999939,296,225,161.6999969,235.1999969,265.6000061,350.2999878,301.2000122
20/02 12:00,,,105.9000015,43.90999985,58.99000168,82.76000214,87.05999756,61.66999817,78.79000092,88.56999969,45,44.79000092,42.97999954,47.90999985,45,56.08000183,57.11000061,68.81999969,98.13999939,35.54999924,65.98999786,33.88999939,27.17000008,23.05999947,17.52000046,28.11000061,28.11000061,33.88999939,12.89999962,18.79999924,14.85000038,13.72000027,14.85000038,13.68000031,10.10999966,7.394999981,9.539999962,13.56999969,26.59000015,5.321000099,46.97000122,66.30999756,124.6999969,198.1000061,114.1999969,138.3999939,205.1999969,112,100.4000015,138.8000031,134.1999969,148.1999969,187.8999939,237.8000031,245.3000031,233.8999939,210.8999939,211.8000031,167.1000061,213.1000061,126.5999985,320.2000122,304.3999939,234,156.3000031,262.2000122,273.1000061,331.7999878,295.1000061
21/02 12:00,,,104.4000015,42.97999954,57.18999863,81.15000153,86.41999817,60.33000183,76.84999847,86.95999908,45,44.11999893,42.04999924,47.52000046,44.79000092,54.66999817,54.74000168,67.41000366,96.19999695,34.61999893,64.26000214,33.63000107,26.28000069,21.92000008,17.37999916,27.17000008,27.01000023,33.63000107,12.43999958,18.65999985,14.21000004,13.39999962,14.21000004,13.68000031,10.10999966,7.027999878,9.427000046,13.07999992,22.36000061,24.57999992,49.09000015,67.87999725,122.5999985,216.8999939,114.1999969,137.8999939,205.6000061,111.5999985,100.8000031,141,133.8999939,149.3999939,188,252.5,256.5,234.8999939,221,213.1999969,187,215.6999969,289.7999878,316.2000122,256.7999878,292.2000122,148.6000061,285.1000061,264.6000061,309,282
22/02 12:00,,,103.9000015,42.04999924,54.74000168,80.61000061,84.58999634,59.22999954,74.91999817,86.41999817,45,43.86000061,41.11999893,46.18000031,43.90999985,53.25999832,53.25999832,65.98999786,94.26000214,33.68999863,61.50999832,32.75,25.51000023,21.5,16.92000008,26.28000069,25.55999947,32.95999908,12.27000046,18.20000076,13.72000027,12.34000015,13.56999969,13.53999996,9.982999802,6.900000095,9.06000042,12.89999962,20.78000069,59.72999954,49.25,69.29000092,118.5,208.6000061,114.1999969,135.8000031,207.6000061,110.5999985,101.3000031,142.6999969,132,148.3000031,189,261.7000122,257.7999878,228.6000061,222.6999969,214.5,203.8999939,225.8000031,276.6000061,348.7999878,220,296,150.6000061,291.7999878,256.1000061,287.2000122,255.8999939
23/02 12:00,,,102.4000015,41.11999893,53.25999832,78.79000092,82.66000366,58.84000015,72.77999878,84.58999634,44.79000092,42.97999954,40.40000153,45.08000183,42.97999954,51.84000015,52.15999985,64.58000183,92.33000183,32.75,58.68000031,31.81999969,24.75,20.23999977,16.87999916,25.68000031,24.75,32.70000076,11.72999954,17.87999916,13.68000031,11.85999966,12.93000031,12.93000031,9.57199955,6.574999809,9.031999588,12.31000042,27.85000038,56.86999893,49.25,69.76000214,109.4000015,207.1999969,114.1999969,133.1000061,206.1000061,111.9000015,99.09999847,143.3000031,131.8000031,143,186.5,252.3999939,241.1000061,197.8000031,224.1999969,217.5,211.8000031,219.8999939,188,360.5,212.3999939,286.7000122,167.6000061,262.7999878,257.2999878,295,250.3000031
24/02 12:00,,,101.9000015,40.18999863,51.52999878,76.84999847,80.29000092,57.5,70.30999756,82.66000366,43.90999985,42.25999832,40.34999847,45,42.04999924,50.43000031,51.75999832,63.15999985,90.40000153,31.81999969,56.15999985,30.88999939,23.98999977,19.43000031,16.73999977,25.46999931,24.15999985,31.81999969,11.15999985,16.80999947,13.68000031,11.69999981,12.43999958,12.31000042,9.539999962,6.550000191,9.031999588,11.85999966,57.36999893,47.83000183,48.93000031,67.16999817,104.1999969,201.3999939,114.6999969,130.8000031,194,112,100.3000031,145.3999939,133.8000031,135.6000061,179.6999969,245.5,236.6000061,192.8999939,225.6000061,222.6999969,210.1000061,180.8000031,200.3999939,374.7000122,216.3000031,296.5,222.6000061,224.1999969,267.7000122,303.8999939,245.3999939
25/02 12:00,,,99.63999939,39.25999832,49.09000015,74.29000092,76.95999908,56.08000183,68.51000214,80.72000122,42.97999954,42,39.72999954,45,41.11999893,49.00999832,50.43000031,61.75,88.45999908,30.88999939,54.66999817,29.96999931,23.22999954,18.70000076,16.28000069,24.75,23.95000076,30.88999939,10.71000004,16.12999916,13.53999996,11.15999985,12.14999962,11.72999954,9.427000046,6.449999809,9.031999588,11.82999992,91.09999847,44.74000168,47.59999847,63.08000183,113.4000015,186.1000061,115.8000031,133.8000031,177.8000031,111.5999985,100.8000031,147.1000061,141.8999939,134,175.8000031,248.8000031,232.8000031,202,229.5,226.8999939,202,180.5,236.6000061,361.8999939,205.6000061,290.1000061,164.6000061,207.3999939,280.3999939,321.2999878,253.5
26/02 12:00,,,96.30000305,38.34000015,47.59999847,70.41999817,75.34999847,54.66999817,65.76000214,78.79000092,41.84999847,41.11999893,37.72000122,44.79000092,40.18999863,47.59999847,49.00999832,60.33000183,86.52999878,29.96999931,53.25999832,29.04000092,22.46999931,18.20000076,16.23999977,24.15999985,23.22999954,29.96999931,10.55000019,15.64000034,12.81000042,10.59000015,11.18999958,11.15999985,8.94699955,6.125,9.031999588,11.69999981,95.44000244,43.24000168,46.81000137,56.79000092,160.6999969,173,114.3000031,134,196.6000061,110.1999969,102.1999969,146.6999969,143.3999939,134,174.5,253,245.6000061,211.6000061,229.8000031,230.8999939,182.3000031,221.6999969,293.2000122,374.7000122,192.1999969,253.6000061,154.6000061,208.3000031,284.2000122,319.5,276.3999939
27/02 12:00,,,94.26000214,37.40999985,46.18000031,68.81999969,74.80999756,53.25999832,63.24000168,77.27999878,40.04000092,40.40000153,37.34999847,43.90999985,39.25999832,46.18000031,47.59999847,58.91999817,84.58999634,29.23999977,51.84000015,28.11000061,21.70999908,18.02000046,16.23999977,23.95000076,22.46999931,29.04000092,10.01000023,15.46000004,11.77000046,10.01000023,10.59000015,10.59000015,8.552000046,6,8.805999756,11.28999996,93.29000092,43.13999939,48.38000107,56.63999939,213,156.6999969,113.6999969,134,207.6999969,110.0999985,102.6999969,144.6000061,147.1000061,133.8999939,172,255.6999969,267.2999878,223.3000031,227.1999969,232.5,196.1000061,231.6000061,305.7000122,358.7999878,186.1999969,300,189.3999939,228.1999969,285,323.1000061,295.5
28/02 12:00,,,92.76000214,36.68000031,45.08000183,67.41000366,73.08999634,51.84000015,61.75,76.73999786,38.38999939,39.93999863,36.47999954,42.97999954,38.34000015,45.08000183,46.5,57.5,82.66000366,28.97999954,50.74000168,27.17000008,20.95000076,17.55999947,16.10000038,23.39999962,21.70999908,28.11000061,9.458999634,14.85000038,11.28999996,9.57199955,10.01000023,10.27000046,8.524000168,5.675000191,7.847000122,11.13000011,94.90000153,43.13999939,50.81999969,57.65999985,239.6999969,140.6000061,112.0999985,134.5,209.8000031,111.5,110.3000031,142.3999939,,132,169.3999939,258.7999878,266,230.3999939,223,228.3999939,194.8999939,237.3999939,302.3999939,342,169,321.1000061,237.1999969,218.8000031,281.2999878,325.7999878,318.7999878
29/02 12:00,,,91.36000061,36.54999924,45.04000092,66.70000076,71.97000122,51.13500023,61.20000076,75.82999802,37.40999985,39.05999947,36.11499977,42.41499901,37.40999985,45.04000092,46.45999908,56.79000092,81.15000153,28.6449995,50.54500008,26.72500038,20.19000053,17.53999996,15.87000036,23.29500008,20.95000076,27.74499989,9.202999592,14.53000021,11,9.555999756,9.734499931,10.39500046,8.524000168,5.662500143,7.451500177,10.92000008,95.98000336,43.13999939,51.40999985,57.53999901,204.1999969,146.8500061,109.8999977,135.3000031,208,114.25,121.75,141.5499954,,131.4000015,167.1999969,263.1999969,273.7000122,229.6999969,221.6500015,222.25,201.1000061,236.0999985,286.6999969,329.75,160.1999969,321.1999969,202.8499985,236.4500046,,322.3499908,307.9499969
